MARKET_DAY,NODE,TYPE,VALUE,HE1,HE2,HE3,HE4,HE5,HE6,HE7,HE8,HE9,HE10,HE11,HE12,HE13,HE14,HE15,HE16,HE17,HE18,HE19,HE20,HE21,HE22,HE23,HE24,source_zip
2/17/2024,MEC.PPWIND,Gennode,LMP,2.46,1.58,-0.04,-0.67,-1.02,-2.75,-0.6,-1.32,0.33,-1.98,-5.77,-8.78,-10.42,-15.18,-18.74,-20.57,-18.43,-15.56,-13.06,-14.53,-14.36,-14.61,-15.36,-16.14,2024_Jan-Mar_DA_LMPs.zip
2/18/2024,MEC.PPWIND,Gennode,LMP,-10.61,-12.59,-10.59,-8.47,-5.26,-1.82,0.12,7.09,11.59,16.42,15.95,18.46,22.81,22.47,22.65,24.63,28.21,38.21,53.88,57.67,37.14,29.87,25.07,23.64,2024_Jan-Mar_DA_LMPs.zip
2/19/2024,MEC.PPWIND,Gennode,LMP,22.97,20.5,18.46,16.66,12.53,11.65,14.97,17.11,13.23,12.76,20.8,21.01,19.93,19.45,18.44,17.8,20.89,25.74,28.22,28.43,24.18,22.38,22.01,19.96,2024_Jan-Mar_DA_LMPs.zip
2/20/2024,MEC.PPWIND,Gennode,LMP,14.7,13.01,14.84,16.09,17.58,20.79,30.46,44.81,32.78,28.71,27.98,30.2,24.65,22.64,19.85,18.77,21.29,27.24,27.09,23.52,18.66,17.34,14.17,12.93,2024_Jan-Mar_DA_LMPs.zip
2/21/2024,MEC.PPWIND,Gennode,LMP,10.75,13.4,14.35,16.55,16.79,20.59,25.37,39.57,33.31,24.88,24.92,23.41,22.59,21.58,20.06,19.78,22.66,28.9,30.68,28.99,24.26,22.48,22.54,20.32,2024_Jan-Mar_DA_LMPs.zip
2/22/2024,MEC.PPWIND,Gennode,LMP,23.78,22.05,19.85,16.09,13.59,13.2,14.11,20.85,14.62,14.13,15.05,17.7,14.45,10.26,4.06,-0.54,-1.88,-0.12,2.88,2.56,0.95,-1.31,0.41,0.21,2024_Jan-Mar_DA_LMPs.zip
2/23/2024,MEC.PPWIND,Gennode,LMP,4.37,5.76,7.2,7.88,8.96,10.79,14.46,20.4,16.23,16.75,14.82,16.46,11.93,9.95,5.57,2.35,6.47,11.76,16.91,17.46,19.36,22.84,23.54,26.51,2024_Jan-Mar_DA_LMPs.zip
2/24/2024,MEC.PPWIND,Gennode,LMP,18.35,20.01,23.77,23.82,23.61,22.51,24.12,27.85,19.41,15.69,11.29,9.46,5.57,1.95,-0.64,-4.12,-2.47,-1.04,0.38,0.71,-0.35,-0.56,0.85,0.64,2024_Jan-Mar_DA_LMPs.zip
2/25/2024,MEC.PPWIND,Gennode,LMP,-0.06,0.09,0.56,2.62,5.54,8.62,12.42,15.2,16.04,18.83,30.53,34.22,31.98,29.02,25.82,23.81,22.23,31.13,41.12,40.76,27.0,23.1,20.49,18.67,2024_Jan-Mar_DA_LMPs.zip
2/26/2024,MEC.PPWIND,Gennode,LMP,11.23,8.11,1.82,-3.29,-6.93,-9.73,-8.01,-7.46,-4.32,-5.12,-0.94,0.14,-0.99,0.57,1.36,1.42,8.72,15.63,23.4,20.17,16.73,14.96,12.02,9.63,2024_Jan-Mar_DA_LMPs.zip
2/27/2024,MEC.PPWIND,Gennode,LMP,10.05,6.18,3.71,1.46,1.64,3.54,7.55,13.62,12.65,5.18,2.94,1.73,-1.4,-8.73,-12.28,-13.89,-13.69,-11.73,-5.9,-6.57,-7.87,-8.84,-12.28,-12.94,2024_Jan-Mar_DA_LMPs.zip
2/28/2024,MEC.PPWIND,Gennode,LMP,-8.48,-9.34,-8.63,-8.1,-7.83,-3.02,0.47,4.49,6.14,8.25,11.99,11.98,13.22,14.3,14.22,14.28,16.52,39.76,61.33,72.86,46.97,37.21,23.45,14.98,2024_Jan-Mar_DA_LMPs.zip
2/29/2024,MEC.PPWIND,Gennode,LMP,11.21,5.38,3.33,1.6,-0.08,-1.73,-1.48,0.08,-1.06,-2.78,-7.93,-9.81,-10.98,-14.68,-14.83,-7.84,-10.59,-4.83,-6.13,-7.64,-5.64,-5.23,-7.77,-7.75,2024_Jan-Mar_DA_LMPs.zip
3/1/2024,MEC.PPWIND,Gennode,LMP,-5.17,-6.09,-6.63,-6.43,-5.86,-4.11,-3.16,-0.65,-0.05,0.83,-1.35,-1.65,-0.57,-1.91,-0.97,-2.15,-1.74,1.77,4.55,7.73,3.38,2.71,1.66,0.6,2024_Jan-Mar_DA_LMPs.zip
3/2/2024,MEC.PPWIND,Gennode,LMP,0.11,-1.57,-0.15,2.67,5.57,6.91,10.85,14.13,16.97,20.98,18.15,14.56,7.7,0.42,-2.21,-4.65,-6.34,-8.32,-8.61,-5.59,-6.91,-6.97,-6.27,-8.23,2024_Jan-Mar_DA_LMPs.zip
3/3/2024,MEC.PPWIND,Gennode,LMP,-16.04,-16.31,-16.66,-17.02,-17.98,-15.3,-15.51,-16.3,-13.91,-12.13,-10.1,-7.97,-7.11,-6.0,-5.57,-3.98,-2.58,7.1,13.64,16.59,15.4,13.44,13.79,13.92,2024_Jan-Mar_DA_LMPs.zip
3/4/2024,MEC.PPWIND,Gennode,LMP,11.67,11.47,11.32,10.04,10.66,11.78,16.13,19.88,17.66,16.99,17.9,20.14,17.22,16.5,16.24,15.13,16.75,17.53,22.85,18.44,16.67,14.38,10.69,8.22,2024_Jan-Mar_DA_LMPs.zip
3/5/2024,MEC.PPWIND,Gennode,LMP,1.27,4.6,6.57,7.63,10.45,14.15,20.18,28.26,33.27,36.75,41.8,40.01,40.41,35.09,28.89,25.37,27.56,35.27,48.32,51.15,35.98,31.88,27.66,22.69,2024_Jan-Mar_DA_LMPs.zip
3/6/2024,MEC.PPWIND,Gennode,LMP,23.56,17.33,15.49,15.01,15.54,16.89,24.87,22.83,16.31,14.58,13.63,10.05,5.53,2.8,1.36,0.42,2.07,3.34,7.29,6.17,0.45,-1.91,-0.75,-0.64,2024_Jan-Mar_DA_LMPs.zip
3/7/2024,MEC.PPWIND,Gennode,LMP,4.91,6.69,9.74,10.57,14.29,18.59,25.74,31.43,27.04,27.13,27.36,25.38,23.08,22.58,19.11,17.01,14.43,11.56,8.6,3.36,-0.89,-3.93,-5.81,-4.47,2024_Jan-Mar_DA_LMPs.zip
3/8/2024,MEC.PPWIND,Gennode,LMP,-11.26,-14.42,-16.05,-16.87,-18.04,-18.66,-17.19,-12.31,-6.06,-12.94,-10.63,-9.64,-9.39,-10.65,-12.57,-13.89,-13.98,-8.43,-6.39,-3.91,-2.37,-0.67,1.07,-0.2,2024_Jan-Mar_DA_LMPs.zip
3/9/2024,MEC.PPWIND,Gennode,LMP,3.6,4.42,5.87,6.58,7.76,8.39,11.71,13.72,15.01,16.47,14.88,14.06,12.4,10.44,7.62,7.55,9.52,12.42,21.57,23.41,21.09,21.9,20.93,22.03,2024_Jan-Mar_DA_LMPs.zip
3/10/2024,MEC.PPWIND,Gennode,LMP,22.38,20.82,19.43,19.42,19.88,17.62,20.71,20.84,19.18,17.75,16.97,15.42,12.4,10.34,8.55,7.52,10.0,14.77,18.72,11.86,-1.81,-9.32,-13.01,-16.27,2024_Jan-Mar_DA_LMPs.zip
3/11/2024,MEC.PPWIND,Gennode,LMP,-19.35,-17.41,-15.17,-13.38,-7.38,-0.72,6.97,14.24,17.5,16.7,16.1,16.21,15.5,13.37,10.01,1.19,-3.97,-6.37,-8.13,-10.01,-14.33,-18.65,-18.79,-16.89,2024_Jan-Mar_DA_LMPs.zip
3/12/2024,MEC.PPWIND,Gennode,LMP,-13.63,-12.11,-9.2,-6.16,-2.19,3.87,13.24,16.68,18.15,19.65,22.84,24.16,26.51,26.94,26.62,25.89,27.92,31.28,36.74,34.77,26.93,22.67,20.52,20.37,2024_Jan-Mar_DA_LMPs.zip
3/13/2024,MEC.PPWIND,Gennode,LMP,15.83,16.29,14.34,14.44,15.76,20.13,22.33,23.31,22.35,24.22,24.5,24.51,22.86,20.88,20.06,20.47,20.38,20.91,18.83,15.4,8.59,1.38,-0.27,-1.35,2024_Jan-Mar_DA_LMPs.zip
3/14/2024,MEC.PPWIND,Gennode,LMP,8.97,6.48,4.42,2.17,2.51,1.69,0.58,-1.42,0.48,-1.36,-0.14,0.72,0.62,0.02,-2.55,-3.57,-4.23,-2.27,0.58,4.4,6.06,4.47,4.76,4.97,2024_Jan-Mar_DA_LMPs.zip
3/15/2024,MEC.PPWIND,Gennode,LMP,1.29,3.1,2.87,3.4,5.59,9.2,15.13,16.86,17.14,21.77,21.9,18.32,14.21,12.23,8.34,6.81,7.3,8.36,12.7,10.42,2.38,-4.68,-9.57,-13.25,2024_Jan-Mar_DA_LMPs.zip
3/16/2024,MEC.PPWIND,Gennode,LMP,-25.44,-25.68,-26.12,-26.1,-24.67,-21.99,-19.84,-19.27,-17.12,-18.93,-20.45,-22.17,-23.73,-23.78,-24.0,-25.03,-24.5,-23.39,-20.0,-14.47,-11.74,-6.16,-2.72,-1.65,2024_Jan-Mar_DA_LMPs.zip
3/17/2024,MEC.PPWIND,Gennode,LMP,-5.99,-6.85,-9.81,-8.73,-8.43,-7.12,-10.57,-11.37,-11.7,-12.65,-13.76,-14.51,-13.72,-14.32,-15.72,-17.48,-15.97,-12.88,-8.41,-2.02,1.53,0.37,0.3,1.38,2024_Jan-Mar_DA_LMPs.zip
3/18/2024,MEC.PPWIND,Gennode,LMP,4.82,5.99,7.93,9.6,11.67,16.19,23.47,22.02,-3.42,-4.23,-4.53,17.76,15.59,11.27,-9.91,-12.61,-14.33,-8.45,0.12,0.88,-14.83,-15.0,-15.89,-16.58,2024_Jan-Mar_DA_LMPs.zip
3/19/2024,MEC.PPWIND,Gennode,LMP,-27.0,-25.0,-23.73,-21.75,-18.27,-13.38,-6.1,-3.43,-7.5,-4.85,-11.39,-9.6,-12.87,-13.96,-15.91,-16.1,-18.56,-17.46,-11.2,4.44,6.51,5.92,3.69,4.88,2024_Jan-Mar_DA_LMPs.zip
3/20/2024,MEC.PPWIND,Gennode,LMP,-14.0,-14.64,-14.93,-11.19,-14.09,-9.54,-2.09,3.94,3.29,7.16,14.48,16.71,17.38,18.47,18.96,21.76,27.62,34.92,47.48,59.82,45.74,36.52,33.24,34.82,2024_Jan-Mar_DA_LMPs.zip
3/21/2024,MEC.PPWIND,Gennode,LMP,30.96,27.45,25.36,26.23,29.02,40.07,56.71,46.02,35.1,27.38,25.03,21.56,19.07,16.31,14.35,11.43,4.26,-4.93,-0.2,1.73,-2.71,2.02,1.1,1.21,2024_Jan-Mar_DA_LMPs.zip
3/22/2024,MEC.PPWIND,Gennode,LMP,12.07,13.75,14.67,15.44,17.97,24.43,36.91,28.62,21.63,15.01,12.48,-5.1,-5.21,-12.0,-12.25,-14.46,-7.5,-7.04,8.04,14.44,13.84,13.86,11.38,13.38,2024_Jan-Mar_DA_LMPs.zip
3/23/2024,MEC.PPWIND,Gennode,LMP,15.39,15.95,17.16,17.43,18.74,21.04,26.48,29.83,32.03,29.84,24.94,22.12,18.79,17.46,16.21,15.55,14.74,15.04,13.53,15.47,10.39,6.61,1.78,-1.63,2024_Jan-Mar_DA_LMPs.zip
3/24/2024,MEC.PPWIND,Gennode,LMP,4.76,0.4,-2.34,-6.6,-9.32,-11.63,-13.9,-12.21,-11.38,-10.19,-12.42,-13.59,-12.88,-10.98,-11.19,-10.62,-12.27,-13.07,-12.98,-11.06,-9.77,-12.06,-12.03,-12.9,2024_Jan-Mar_DA_LMPs.zip
3/25/2024,MEC.PPWIND,Gennode,LMP,-8.68,-10.0,-10.18,-9.51,-7.66,-2.63,0.67,5.75,6.6,5.15,4.16,2.86,5.44,4.69,3.9,4.83,5.09,4.85,3.68,4.69,3.81,3.24,2.86,2.6,2024_Jan-Mar_DA_LMPs.zip
3/26/2024,MEC.PPWIND,Gennode,LMP,1.75,-1.38,-3.8,-5.7,-5.59,-6.59,-4.85,-3.69,-5.28,-6.6,-5.13,-4.46,-5.35,-4.9,-5.73,-5.71,-8.64,-6.44,-3.92,1.84,4.52,5.09,8.01,10.37,2024_Jan-Mar_DA_LMPs.zip
3/27/2024,MEC.PPWIND,Gennode,LMP,2.64,4.73,4.48,7.21,9.58,17.85,30.53,28.06,24.5,22.98,18.95,17.06,15.39,12.56,10.33,9.66,12.98,16.34,22.25,30.55,26.74,20.3,19.67,22.4,2024_Jan-Mar_DA_LMPs.zip
3/28/2024,MEC.PPWIND,Gennode,LMP,22.47,22.03,22.43,25.36,29.36,40.28,57.63,50.4,36.08,29.53,26.67,23.91,21.79,22.42,19.06,18.45,20.1,22.61,28.58,29.29,18.28,12.39,6.41,2.32,2024_Jan-Mar_DA_LMPs.zip
3/29/2024,MEC.PPWIND,Gennode,LMP,5.34,1.08,-2.25,-4.15,-5.46,-3.23,-2.43,0.69,3.95,6.4,8.59,10.17,13.92,14.06,13.17,14.26,19.71,26.21,27.97,29.75,23.06,15.48,10.18,3.62,2024_Jan-Mar_DA_LMPs.zip
3/30/2024,MEC.PPWIND,Gennode,LMP,1.17,-0.55,-9.53,-10.93,-13.14,-10.44,-3.53,0.11,5.27,9.92,11.79,13.11,14.14,17.26,18.52,21.56,25.05,29.54,33.85,35.4,27.2,24.18,18.91,18.9,2024_Jan-Mar_DA_LMPs.zip
3/31/2024,MEC.PPWIND,Gennode,LMP,22.74,21.72,19.08,18.28,19.12,20.33,22.06,20.94,21.1,21.21,17.08,14.52,13.5,13.21,12.2,10.8,7.72,4.86,4.32,3.71,2.9,0.31,-1.74,-3.96,2024_Jan-Mar_DA_LMPs.zip
1/1/2025,MEC.PPWIND,Gennode,LMP,2.79,1.49,1.29,1.15,3.35,5.65,10.76,16.24,20.6,19.49,21.0,20.2,19.66,19.3,19.47,20.76,25.09,34.39,45.25,34.54,33.65,32.62,37.71,33.72,2025_Jan-Mar_DA_LMP.zip
1/2/2025,MEC.PPWIND,Gennode,LMP,37.19,34.3,33.04,31.22,31.63,34.69,37.94,55.99,61.9,53.77,46.61,41.43,36.78,33.16,29.42,27.81,30.78,40.13,36.73,31.19,25.53,23.62,20.85,19.79,2025_Jan-Mar_DA_LMP.zip
1/3/2025,MEC.PPWIND,Gennode,LMP,17.11,17.25,16.61,17.23,18.69,21.37,25.49,32.85,32.86,29.39,25.67,25.11,23.5,22.92,22.56,22.92,26.07,36.1,38.26,34.17,34.31,34.35,30.08,30.53,2025_Jan-Mar_DA_LMP.zip
1/4/2025,MEC.PPWIND,Gennode,LMP,34.17,34.74,35.72,32.25,33.08,34.86,39.18,48.49,53.15,49.04,45.56,40.91,36.99,33.21,30.84,31.35,42.18,60.53,51.98,42.87,36.31,31.69,34.72,32.8,2025_Jan-Mar_DA_LMP.zip
1/5/2025,MEC.PPWIND,Gennode,LMP,22.04,19.34,19.39,16.76,14.19,12.78,13.65,14.34,13.9,18.24,18.88,18.7,18.46,17.29,14.06,11.74,11.05,13.61,10.99,8.72,9.53,8.17,6.9,6.05,2025_Jan-Mar_DA_LMP.zip
1/6/2025,MEC.PPWIND,Gennode,LMP,6.96,8.66,9.36,12.36,14.2,17.01,20.1,42.04,41.89,39.31,39.45,41.56,44.33,39.86,36.46,35.88,42.63,64.42,77.8,67.59,61.61,54.69,49.74,49.83,2025_Jan-Mar_DA_LMP.zip
1/7/2025,MEC.PPWIND,Gennode,LMP,42.78,38.89,35.75,40.27,43.05,45.31,54.78,85.75,80.44,65.88,57.7,53.49,49.42,44.79,40.62,38.66,43.31,56.42,64.15,49.45,44.9,38.77,29.56,36.37,2025_Jan-Mar_DA_LMP.zip
1/8/2025,MEC.PPWIND,Gennode,LMP,34.83,30.73,31.78,30.04,29.7,33.02,38.37,70.72,63.99,51.59,46.64,41.95,36.23,30.41,30.75,29.86,36.7,47.65,47.18,30.49,24.01,21.68,17.42,15.28,2025_Jan-Mar_DA_LMP.zip
1/9/2025,MEC.PPWIND,Gennode,LMP,3.6,4.37,4.73,7.07,11.7,16.3,21.03,33.88,29.49,26.18,27.67,29.07,26.26,23.04,21.94,21.46,16.7,26.44,22.77,15.42,13.54,12.14,12.78,9.98,2025_Jan-Mar_DA_LMP.zip
1/10/2025,MEC.PPWIND,Gennode,LMP,6.81,7.31,8.66,10.44,11.98,18.09,22.95,34.64,35.73,35.19,31.14,29.02,25.68,23.24,24.22,28.33,34.71,48.42,54.58,45.48,41.19,39.13,34.94,33.06,2025_Jan-Mar_DA_LMP.zip
1/11/2025,MEC.PPWIND,Gennode,LMP,35.54,33.14,31.48,30.08,28.63,26.13,26.74,28.27,26.83,25.26,26.64,26.39,25.87,25.05,23.85,22.89,27.11,39.6,39.99,33.02,31.04,27.74,24.85,21.19,2025_Jan-Mar_DA_LMP.zip
1/12/2025,MEC.PPWIND,Gennode,LMP,8.15,2.2,1.16,-4.23,-7.5,-11.56,-9.46,-7.84,-7.31,-8.94,-9.48,-11.33,-12.24,-12.99,-14.16,-12.74,-10.82,-4.75,-0.44,-2.04,-0.54,-0.65,0.41,0.76,2025_Jan-Mar_DA_LMP.zip
1/13/2025,MEC.PPWIND,Gennode,LMP,4.76,9.18,14.83,16.84,17.73,17.4,22.36,42.75,42.83,31.52,25.16,23.58,21.94,19.52,19.1,19.76,26.66,52.97,56.28,51.85,51.87,49.91,48.91,30.62,2025_Jan-Mar_DA_LMP.zip
1/14/2025,MEC.PPWIND,Gennode,LMP,16.88,10.63,9.64,10.34,12.2,19.19,39.0,62.14,59.6,54.7,50.16,50.95,48.43,47.34,47.48,47.66,64.16,93.97,105.8,92.31,86.34,79.78,71.41,66.39,2025_Jan-Mar_DA_LMP.zip
1/15/2025,MEC.PPWIND,Gennode,LMP,74.82,65.28,46.42,42.68,35.89,31.67,28.89,29.91,20.49,8.33,2.65,-2.8,-4.51,-9.38,-12.21,-15.0,-18.24,-18.52,-22.09,-23.89,-24.01,-24.37,-25.42,-24.81,2025_Jan-Mar_DA_LMP.zip
1/16/2025,MEC.PPWIND,Gennode,LMP,-24.24,-24.46,-25.96,-25.82,-25.35,-22.46,-20.6,-8.1,2.04,7.8,15.82,23.36,33.7,40.03,41.84,40.28,48.08,65.0,51.45,28.38,6.5,-4.07,-15.99,-20.61,2025_Jan-Mar_DA_LMP.zip
1/17/2025,MEC.PPWIND,Gennode,LMP,-25.47,-26.74,-27.5,-26.97,-27.05,-25.71,-21.69,-14.01,-6.05,0.42,5.03,4.73,-0.36,-5.14,-8.02,-11.52,-15.14,-17.84,-20.81,-23.58,-24.99,-25.63,-25.82,-27.34,2025_Jan-Mar_DA_LMP.zip
1/18/2025,MEC.PPWIND,Gennode,LMP,-26.7,-27.14,-27.24,-26.28,-25.9,-26.45,-25.08,-22.8,-20.28,-19.65,-18.58,-15.64,-14.88,-15.01,-17.69,-17.82,-14.94,-10.45,-7.72,-13.34,-15.62,-16.53,-17.35,-18.76,2025_Jan-Mar_DA_LMP.zip
1/19/2025,MEC.PPWIND,Gennode,LMP,-21.84,-21.96,-20.54,-20.86,-20.84,-20.44,-13.33,-10.2,-1.76,0.05,1.18,5.48,9.71,7.27,5.68,3.08,8.6,30.29,53.63,56.66,53.04,53.54,52.91,53.96,2025_Jan-Mar_DA_LMP.zip
1/20/2025,MEC.PPWIND,Gennode,LMP,59.53,60.15,58.32,53.34,53.34,64.06,85.64,107.72,114.27,70.21,53.54,28.5,13.57,0.99,-2.45,-2.97,3.1,16.33,34.45,39.16,46.04,63.76,85.2,123.51,2025_Jan-Mar_DA_LMP.zip
1/21/2025,MEC.PPWIND,Gennode,LMP,130.83,126.22,135.93,130.64,139.27,139.24,142.02,187.38,149.05,99.15,73.3,55.39,41.58,10.36,5.96,-0.73,-0.64,0.93,1.66,-3.7,-4.01,-9.98,-11.44,-13.13,2025_Jan-Mar_DA_LMP.zip
1/22/2025,MEC.PPWIND,Gennode,LMP,-21.61,-22.05,-17.26,-9.67,-5.3,6.82,30.16,56.62,47.56,63.18,55.46,63.39,57.45,40.77,36.67,27.84,27.08,43.14,42.91,24.67,22.17,11.49,4.59,2.79,2025_Jan-Mar_DA_LMP.zip
1/23/2025,MEC.PPWIND,Gennode,LMP,-20.42,-19.1,-18.62,-17.04,-12.66,-7.68,8.29,26.51,43.43,39.3,35.33,39.08,39.62,41.01,42.21,42.43,50.09,91.39,123.95,106.03,97.77,89.16,77.09,67.21,2025_Jan-Mar_DA_LMP.zip
1/24/2025,MEC.PPWIND,Gennode,LMP,43.66,31.33,23.93,17.03,7.9,4.33,-7.99, -3.69,-12.58,-12.46,-14.85,-12.81,-8.75,-6.46,-5.37,-3.11,3.99,13.39,19.21,19.82,12.9,11.11,12.83,13.24,2025_Jan-Mar_DA_LMP.zip
1/25/2025,MEC.PPWIND,Gennode,LMP,17.21,13.39,9.29,3.16,-0.82,-5.29,-9.68, -11.16,-12.71,-15.94,-18.6,-21.83,-21.33,-23.5,-23.62,-23.94,-22.64,-17.28,-10.18,-7.87,-5.37,-4.04,-1.34,0.05,2025_Jan-Mar_DA_LMP.zip
1/26/2025,MEC.PPWIND,Gennode,LMP,8.41,11.91,18.03,19.75,20.3,19.85,25.03,29.95,28.54,24.44,21.38,17.07,12.14,7.23,0.89,-4.51,-2.38,4.22,-4.79,-15.26,-18.36,-21.89,-22.26,-24.16,2025_Jan-Mar_DA_LMP.zip
1/27/2025,MEC.PPWIND,Gennode,LMP,-22.76,-23.81,-24.72,-26.1,-25.68,-26.45,-26.59,-24.28,-24.9,-24.51,-25.03,-25.4,-25.33,-26.25,-28.11,-27.85,-25.28,-23.14,-19.17,-18.75,-17.53,-4.22,1.2,7.76,2025_Jan-Mar_DA_LMP.zip
1/28/2025,MEC.PPWIND,Gennode,LMP,18.4,20.08,23.59,25.03,24.7,18.87,18.79,23.59,11.03,1.04,-5.0,-11.01,-12.48,-14.44,-15.0,-17.35,-16.27,-12.27,-9.43,-9.51,-11.2,-11.47,-11.48,-13.28,2025_Jan-Mar_DA_LMP.zip
1/29/2025,MEC.PPWIND,Gennode,LMP,-4.99,-3.29,-2.04,0.29,3.71,10.44,18.97,24.7,24.97,22.7,22.79,24.97,28.1,27.65,23.23,24.33,29.74,54.65,49.42,32.93,19.67,9.92,3.5,-2.88,2025_Jan-Mar_DA_LMP.zip
1/30/2025,MEC.PPWIND,Gennode,LMP,-5.1,-7.75,-8.09,-9.4,-5.83,-0.69,5.34,18.94,22.49,21.81,23.02,24.28,29.63,28.89,29.84,28.38,33.95,51.63,54.58,44.56,33.86,29.81,26.63,23.58,2025_Jan-Mar_DA_LMP.zip
1/31/2025,MEC.PPWIND,Gennode,LMP,19.87,17.87,14.67,13.23,12.06,9.84,13.41,17.07,20.8,15.99,16.74,23.16,23.68,23.81,24.12,25.11,28.18,36.47,37.98,36.44,29.84,29.9,26.7,24.97,2025_Jan-Mar_DA_LMP.zip
2/1/2025,MEC.PPWIND,Gennode,LMP,17.64,14.83,5.42,0.27,-4.04,-7.89,-10.14,-11.35,-11.01,-11.47,-10.83,-10.13,-10.1,-11.13,-8.48,-5.9,-0.86,2.76,12.76,11.59,13.87,14.03,17.39,16.66,2025_Jan-Mar_DA_LMP.zip
2/2/2025,MEC.PPWIND,Gennode,LMP,14.96,15.24,16.39,17.91,19.02,20.51,24.89,26.37,27.16,24.13,22.41,24.24,26.08,22.48,24.36,24.71,30.88,48.34,49.84,36.06,31.23,25.83,22.97,23.45,2025_Jan-Mar_DA_LMP.zip
2/3/2025,MEC.PPWIND,Gennode,LMP,19.5,16.96,14.59,14.96,14.65,16.47,23.93,29.25,25.36,18.67,16.07,14.4,9.98,7.51,4.43,-0.16,1.41,10.66,14.55,12.69,13.28,14.29,13.1,12.64,2025_Jan-Mar_DA_LMP.zip
2/4/2025,MEC.PPWIND,Gennode,LMP,7.26,10.36,11.27,11.72,11.53,12.6,16.4,32.45,33.62,32.18,29.6,31.96,32.73,34.97,30.9,30.1,32.69,45.57,42.94,35.84,33.35,33.65,31.69,33.93,2025_Jan-Mar_DA_LMP.zip
2/5/2025,MEC.PPWIND,Gennode,LMP,33.78,33.0,33.2,28.5,27.93,27.55,31.89,42.89,39.43,29.2,27.25,27.51,27.74,26.87,26.19,27.12,29.36,35.37,33.21,33.31,33.7,32.45,32.12,29.22,2025_Jan-Mar_DA_LMP.zip
2/6/2025,MEC.PPWIND,Gennode,LMP,25.96,20.45,17.05,6.0,0.12,-2.98,0.08,2.01,5.03,7.67,11.07,12.02,12.11,6.9,3.21,2.02,3.11,8.46,14.21,15.96,18.95,23.05,21.84,20.92,2025_Jan-Mar_DA_LMP.zip
2/7/2025,MEC.PPWIND,Gennode,LMP,22.79,21.78,22.8,24.76,28.01,35.49,46.93,75.43,76.0,57.12,49.76,44.49,40.61,36.95,34.93,32.87,37.31,47.75,50.88,38.15,28.66,27.25,24.08,20.61,2025_Jan-Mar_DA_LMP.zip
2/8/2025,MEC.PPWIND,Gennode,LMP,26.34,27.98,29.74,29.33,30.24,30.04,34.57,38.88,41.97,38.22,35.51,30.17,22.06,11.53,8.1,4.23,5.28,14.07,20.65,21.58,23.56,22.27,23.02,22.15,2025_Jan-Mar_DA_LMP.zip
2/9/2025,MEC.PPWIND,Gennode,LMP,23.3,25.91,28.69,28.97,31.03,33.12,34.31,40.84,39.26,35.54,34.07,31.55,31.44,28.29,25.54,24.2,27.98,47.65,58.77,37.44,32.1,29.54,27.56,25.94,2025_Jan-Mar_DA_LMP.zip
2/10/2025,MEC.PPWIND,Gennode,LMP,25.63,23.36,25.02,30.09,33.02,41.92,63.01,88.97,73.57,57.47,49.42,41.33,35.28,31.97,29.56,30.52,34.94,55.87,60.14,44.3,35.38,30.03,23.25,18.53,2025_Jan-Mar_DA_LMP.zip
2/11/2025,MEC.PPWIND,Gennode,LMP,6.75,0.5,9.48,0.49,11.7,17.2,28.56,46.69,47.93,48.27,44.6,39.57,42.65,42.21,40.01,40.74,45.52,61.98,73.59,67.38,57.44,53.37,49.02,50.83,2025_Jan-Mar_DA_LMP.zip
2/12/2025,MEC.PPWIND,Gennode,LMP,42.44,37.34,32.02,31.38,31.4,29.11,43.92,60.59,58.44,50.03,48.17,46.55,42.14,39.94,34.09,32.02,34.68,44.74,46.86,42.95,37.39,33.29,27.63,24.71,2025_Jan-Mar_DA_LMP.zip
2/13/2025,MEC.PPWIND,Gennode,LMP,25.25,25.76,25.87,23.84,24.55,26.67,35.67,44.65,42.04,41.61,38.62,36.56,33.91,31.93,30.23,26.84,29.82,45.69,51.99,32.87,9.39,-0.2,0.98,3.53,2025_Jan-Mar_DA_LMP.zip
2/14/2025,MEC.PPWIND,Gennode,LMP,-1.61,0.02,3.0,7.62,8.82,11.68,9.08,17.54,11.72,10.13,-2.3,-6.7,-15.0,-7.31,4.13,11.34,13.77,22.58,29.32,33.05,32.53,29.67,29.8,28.55,2025_Jan-Mar_DA_LMP.zip
2/15/2025,MEC.PPWIND,Gennode,LMP,42.43,36.38,35.3,33.79,31.5,29.09,29.42,28.18,30.17,27.14,21.79,17.69,12.71,6.95,2.0,0.64,0.53,4.86,5.68,5.37,4.66,3.03,2.7,1.84,2025_Jan-Mar_DA_LMP.zip
2/16/2025,MEC.PPWIND,Gennode,LMP,3.7,2.37,3.04,4.04,5.09,5.62,6.53,11.59,13.47,12.72,13.06,16.62,17.74,18.19,17.35,18.24,22.11,32.76,49.36,52.04,41.64,40.25,40.19,43.26,2025_Jan-Mar_DA_LMP.zip
2/17/2025,MEC.PPWIND,Gennode,LMP,35.18,33.31,34.07,40.01,41.43,47.72,74.62,132.08,105.5,80.55,80.13,66.12,58.29,54.74,48.51,47.44,56.56,82.4,113.28,112.51,100.92,93.1,77.97,84.62,2025_Jan-Mar_DA_LMP.zip
